InstanceId,InstanceName,PublicIP,PrivateIP,InstanceType,AvailabilityZone,InstanceStatus,AlarmStatus,ElasticIP,SecurityGroupName,KeyName,LaunchTime,PlatformDetails,Automated,Patching,Application,ID,Application,Name,Automated,Patching,aws:cloudformation:logical-id,aws:cloudformation:stack-id,aws:cloudformation:stack-name,Backup,Business,Unit,Cost,Center,Costcenter,CostCenter,Description,Environment,Hostname,Image,Name,OS,Owner,Platform,Project,Role,Schedule,Server,Role
i-05a98c4eb072af62a,"PNMSC09AP02","N/A","10.46.2.115","m5.4xlarge","ap-southeast-2b","running","OK","","PAM-Server-Common-SG-Build-rMySecurityGroup 2;FMManagedSecurityGroup8360ef72-fb8f-4b9d-84eb-19b122e45025-sg-0aade631b3461b286-vpc-0ddd3579571a9b121;FMManagedSecurityGroup8360ef72-fb8f-4b9d-84eb-19b122e45025-sg-074a88996aa6da467-vpc-0ddd3579571a9b121;FMManagedSecurityGroup7f3df081-1869-48bd-bfa8-acc12b2db7fd-sg-0b8b4e1ff79a98911-vpc-0ddd3579571a9b121;FMManagedSecurityGroup8360ef72-fb8f-4b9d-84eb-19b122e45025-sg-07b812b39521d79d7-vpc-0ddd3579571a9b121;GE-PAN-MAGMT-SG01;SiteRanges-Panorama-SG-rMySecurityGroup-oEpCQkqZBeEd;FMManagedSecurityGroup8360ef72-fb8f-4b9d-84eb-19b122e45025-sg-0ffc032e81a544bda-vpc-0ddd3579571a9b121","PAN02-AZB-key22","2025-01-10T09:29:37+00:00","Linux/UNIX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
i-0cbb9cab36cf0a582,"PLTSC09AP02","N/A","10.46.6.191","m5.4xlarge","ap-southeast-2b","running","OK","54.66.39.246","FMManagedSecurityGroup7f3df081-1869-48bd-bfa8-acc12b2db7fd-sg-0b8b4e1ff79a98911-vpc-0817394bc0de4a55c;PAM-Server-Common-SG-Build-rMySecurityGroup;GE-AWS-FW-01-New","PA-VM-Az-B","2022-06-03T04:31:15+00:00","Linux/UNIX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
i-0116ae72c97196839,"CISCO-SDWAN-8000v-AZ2","3.105.39.228","10.46.48.28","c5n.xlarge","ap-southeast-2b","running","OK","3.105.39.228","FMManagedSecurityGroup7f3df081-1869-48bd-bfa8-acc12b2db7fd-sg-0b8b4e1ff79a98911-vpc-0c6fdcdb47d67d71e;PAM-Server-Common-SG-Build-rMySecurityGroup 3;Cisco Catalyst 8000V Edge Software - BYOL-17.08.01a-AutogenByAWSMP--1","CISCO-SDWAN-Telstra","2023-07-06T12:45:04+00:00","Linux/UNIX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
i-0958cad8765dd82fd,"PLTSC09AP01","N/A","10.46.5.222","m5.4xlarge","ap-southeast-2a","running","OK","13.237.39.6","FMManagedSecurityGroup7f3df081-1869-48bd-bfa8-acc12b2db7fd-sg-0b8b4e1ff79a98911-vpc-0817394bc0de4a55c;PAM-Server-Common-SG-Build-rMySecurityGroup;GE-AWS-FW-01-New","PLTSC09AP01","2023-06-26T05:16:00+00:00","Linux/UNIX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
i-0cde069f3612a9c3e,"LHDAPAWSAPP01","N/A","10.46.5.240","c5n.2xlarge","ap-southeast-2a","running","OK","54.206.144.205","FMManagedSecurityGroup7f3df081-1869-48bd-bfa8-acc12b2db7fd-sg-0b8b4e1ff79a98911-vpc-0817394bc0de4a55c;PAM-Server-Common-SG-Build-rMySecurityGroup;LMNTRIX-Private","lmntrix-aws-detect","2023-04-06T09:08:53+00:00","Linux/UNIX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
i-0b391fad1ac8151ec,"CISCO-SDWAN-8000v-AZ1","3.105.177.179","10.46.48.7","c5n.xlarge","ap-southeast-2a","running","OK","3.105.177.179","FMManagedSecurityGroup7f3df081-1869-48bd-bfa8-acc12b2db7fd-sg-0b8b4e1ff79a98911-vpc-0c6fdcdb47d67d71e;PAM-Server-Common-SG-Build-rMySecurityGroup 3;Cisco Catalyst 8000V Edge Software - BYOL-17.08.01a-AutogenByAWSMP--1","CISCO-SDWAN-Telstra","2023-07-06T13:17:59+00:00","Linux/UNIX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
i-037926d8fbf11f1b4,"ALGAPAWSLP02","N/A","10.46.2.54","m5.2xlarge","ap-southeast-2b","running","OK","","PAM-Server-Common-SG-Build-rMySecurityGroup 2;Algosec-SG;FMManagedSecurityGroup7f3df081-1869-48bd-bfa8-acc12b2db7fd-sg-0b8b4e1ff79a98911-vpc-0ddd3579571a9b121","Algosec-SMS-EC2","2024-07-08T05:01:48+00:00","Linux/UNIX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
i-047b452b96eaa3bc6,"LCLMNAWSU01","13.55.233.39","10.46.4.7","t3.xlarge","ap-southeast-2a","running","OK","13.55.233.39","FMManagedSecurityGroup7f3df081-1869-48bd-bfa8-acc12b2db7fd-sg-0b8b4e1ff79a98911-vpc-0817394bc0de4a55c;PAM-Server-Common-SG-Build-rMySecurityGroup;LCGESG","lmntrix-aws-detect","2022-09-20T11:30:44+00:00","Linux/UNIX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
i-07a8e5b2601ead3db,"ALGAPAWSLP01","N/A","10.46.1.190","c5.2xlarge","ap-southeast-2a","running","N/A","","PAM-Server-Common-SG-Build-rMySecurityGroup 2;FMManagedSecurityGroup8360ef72-fb8f-4b9d-84eb-19b122e45025-sg-0aade631b3461b286-vpc-0ddd3579571a9b121;FMManagedSecurityGroup8360ef72-fb8f-4b9d-84eb-19b122e45025-sg-074a88996aa6da467-vpc-0ddd3579571a9b121;Algosec-SG;FMManagedSecurityGroup7f3df081-1869-48bd-bfa8-acc12b2db7fd-sg-0b8b4e1ff79a98911-vpc-0ddd3579571a9b121;FMManagedSecurityGroup8360ef72-fb8f-4b9d-84eb-19b122e45025-sg-07b812b39521d79d7-vpc-0ddd3579571a9b121;FMManagedSecurityGroup8360ef72-fb8f-4b9d-84eb-19b122e45025-sg-0ffc032e81a544bda-vpc-0ddd3579571a9b121","Algosec-SMS-EC2","2022-12-13T03:30:05+00:00","Linux/UNIX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
i-0d965d615e1f2ed58,"LDMNMAWSUP01","N/A","10.46.1.153","t2.medium","ap-southeast-2a","running","OK","","PAM-Server-Common-SG-Build-rMySecurityGroup 2;FMManagedSecurityGroup8360ef72-fb8f-4b9d-84eb-19b122e45025-sg-074a88996aa6da467-vpc-0ddd3579571a9b121;LMNTRIX-SG-NMGNT;FMManagedSecurityGroup7f3df081-1869-48bd-bfa8-acc12b2db7fd-sg-0b8b4e1ff79a98911-vpc-0ddd3579571a9b121;FMManagedSecurityGroup8360ef72-fb8f-4b9d-84eb-19b122e45025-sg-07b812b39521d79d7-vpc-0ddd3579571a9b121;FMManagedSecurityGroup8360ef72-fb8f-4b9d-84eb-19b122e45025-sg-0ffc032e81a544bda-vpc-0ddd3579571a9b121;SNOW_Discovery_Linux","LMNTRIX","2025-07-28T01:35:05+00:00","Linux/UNIX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
i-0280d835643f5edc0,"RISAPAWSWP01","N/A","10.46.1.197","c5.xlarge","ap-southeast-2a","running","OK","","PAM-Server-Common-SG-Build-rMySecurityGroup 2;FMManagedSecurityGroup12d7ecf5-285e-4587-bc0b-2e21346264de-sg-08d1d333887fb0271-vpc-0ddd3579571a9b121;FMManagedSecurityGroup7f3df081-1869-48bd-bfa8-acc12b2db7fd-sg-0b8b4e1ff79a98911-vpc-0ddd3579571a9b121;FMManagedSecurityGroup8360ef72-fb8f-4b9d-84eb-19b122e45025-sg-07b812b39521d79d7-vpc-0ddd3579571a9b121;FMManagedSecurityGroup12d7ecf5-285e-4587-bc0b-2e21346264de-sg-0584477f2274d35d1-vpc-0ddd3579571a9b121;FMManagedSecurityGroup8360ef72-fb8f-4b9d-84eb-19b122e45025-sg-0ffc032e81a544bda-vpc-0ddd3579571a9b121;SNOW_Discovery_Windows;RAPID7-InSight-APP-Infra-Build-rSecurityGroup-11ZKREE2H00IS;RAPID7-INFRA-BUILD-rSecurityGroup-1P41EYKAJJNC2","RAPID7","2024-10-11T13:10:19+00:00","Windows","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
i-0ec2c9c261a86b85c,"LMNAPAWSLP01","N/A","10.46.1.100","t3.large","ap-southeast-2a","running","OK","52.62.169.253","FMManagedSecurityGroup7f3df081-1869-48bd-bfa8-acc12b2db7fd-sg-0b8b4e1ff79a98911-vpc-0ddd3579571a9b121;FMManagedSecurityGroup8360ef72-fb8f-4b9d-84eb-19b122e45025-sg-07b812b39521d79d7-vpc-0ddd3579571a9b121;LMNTRIX-POC-INFRA-BUILD-rSecurityGroup-1WITJK4MSS18H","GEAWSINFRA-NETWORK","2024-02-02T06:22:42+00:00","Linux/UNIX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","xxxx"
i-065c2971e44098fe5,"PNMSC09AP01","N/A","10.46.1.27","m5.4xlarge","ap-southeast-2a","running","OK","","PAM-Server-Common-SG-Build-rMySecurityGroup 2;FMManagedSecurityGroup8360ef72-fb8f-4b9d-84eb-19b122e45025-sg-0aade631b3461b286-vpc-0ddd3579571a9b121;FMManagedSecurityGroup8360ef72-fb8f-4b9d-84eb-19b122e45025-sg-074a88996aa6da467-vpc-0ddd3579571a9b121;FMManagedSecurityGroup7f3df081-1869-48bd-bfa8-acc12b2db7fd-sg-0b8b4e1ff79a98911-vpc-0ddd3579571a9b121;FMManagedSecurityGroup8360ef72-fb8f-4b9d-84eb-19b122e45025-sg-07b812b39521d79d7-vpc-0ddd3579571a9b121;GE-PAN-MAGMT-SG01;SiteRanges-Panorama-SG-rMySecurityGroup-oEpCQkqZBeEd;FMManagedSecurityGroup8360ef72-fb8f-4b9d-84eb-19b122e45025-sg-0ffc032e81a544bda-vpc-0ddd3579571a9b121","Panorama","2025-01-10T09:54:44+00:00","Linux/UNIX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
