Region,InstanceID,Name,State
ap-southeast-2,i-0cee7ee515db3d790,SQLDBAUP023,running
ap-southeast-2,i-0b889761f55d01c12,CDPUTAUP005,running
ap-southeast-2,i-00d278a03512b6fed,CDPUTAUP008,running
ap-southeast-2,i-08e6fd6833b7bc7b0,DEMAPAUP016,running
ap-southeast-2,i-03597b610fbca8c1d,DEMAPAUP004,running
ap-southeast-2,i-0a34f2f4e37a643bc,DEMAPAUP002,running
ap-southeast-2,i-0136a017f7682f653,DEMAPAUP014,running
ap-southeast-2,i-0bbbcae7e4263943e,DEMAPAUP012,running
ap-southeast-2,i-0d645712feb4b3722,DEMAPAUP006,running
ap-southeast-2,i-076d788b91b9f4601,DEMAPAUP017,running
ap-southeast-2,i-0f4faffabdc1ee366,DEMAPAUP007,running
ap-southeast-2,i-08e939f4103aa3897,DEMAPAUP018,running
ap-southeast-2,i-0c1594db8c07a1f1c,DEMAPAUP015,running
ap-southeast-2,i-053ac35a3cc6116bb,DEMAPAUP020,running
ap-southeast-2,i-08fc9dc1199718f16,DEMAPAUP019,running
ap-southeast-2,i-0ec15bdf7ce5a5b9d,DEMAPAUP013,running
ap-southeast-2,i-0082efc2d6e62f914,DEMAPAUP011,running
ap-southeast-2,i-016de3fef9bd59f0c,DEMAPAUP021,running
ap-southeast-2,i-0abf2c41e611b7853,ACGAPAUP001,running
ap-southeast-2,i-03161005521deb773,DEMAPAUP010,running
ap-southeast-2,i-05396a47fb3dafa62,DEMAPAUP005,running
ap-southeast-2,i-069e9bf2d14556e6d,FTPWMAUP001,running
ap-southeast-2,i-003cbdf2676650704,LDMMTAWSUP01,running
ap-southeast-2,i-073f1279068c1568d,LDMTEAWSUP01,running
ap-southeast-2,i-0c93f3ae6a9bdd6e7,NEXUS,running
ap-southeast-2,i-0379d8e48bbf93b8d,CDPUTAUP006,running
ap-southeast-2,i-09f45f5e697c418ea,SQLDBAWSWP02,running
ap-southeast-2,i-00209e77cef72502f,CESAPAUP004,running
ap-southeast-2,i-02b89bf20aef1ed69,CESAPAUP002,running
ap-southeast-2,i-0bc71b25eab6c9b06,CESAPAUP001,running
ap-southeast-2,i-0c7c44464d88500c8,CESAPAUP005,running
ap-southeast-2,i-0026bd5ac1786970d,CESAPAUP003,running
ap-southeast-2,i-00a39f86656c29e29,TP1APAWSLP01,running
ap-southeast-2,i-08e490678142826f6,N/A,running
ap-southeast-2,i-08c6932929edd6ab4,N/A,running
ap-southeast-2,i-0fdd54056ce75598a,N/A,running
ap-southeast-2,i-0f2b66f3ad962f251,N/A,running
ap-southeast-2,i-0c4e6fbf284f330be,CPPAPAWSLP01,running
ap-southeast-2,i-0b74bafdaf0130060,CPPDBAWSWP01,running
ap-southeast-2,i-0bb7ecef876dc134c,DEMAPAUP001,running
ap-southeast-2,i-06f11a00f8043a006,DEMAPAUP001,running
ap-southeast-2,i-0a28dded585661bdc,DEMAPAUP001,running
ap-southeast-2,i-0d9b8f3ae69bb770a,DEMAPAUP001,running
ap-southeast-2,i-00d767aec19d93fc8,DEMAPAUP001,running
ap-southeast-2,i-077fe839704b5c2c5,DEMAPAUP001,running
ap-southeast-2,i-08ffb5972316e80f8,DEMAPAUP001,running
ap-southeast-2,i-0b9e9160885865f46,DEMAPAUP001,running
ap-southeast-2,i-0ee3816c624752ab0,DEMAPAUP001,running
ap-southeast-2,i-04fa80efefe6ad650,DEMAPAUP001,running
ap-southeast-2,i-0343e17e959d92bf6,DEMAPAUP001,running
ap-southeast-2,i-06080f827acc066c7,DEMAPAUP001,running
ap-southeast-2,i-00f19f2cf4c867a12,DEMAPAUP001,running
ap-southeast-2,i-0a576f3f810bfaee2,DEMAPAUP001,running
ap-southeast-2,i-0cb83c152500dd699,DEMAPAUP001,running
ap-southeast-2,i-04ad75a91c1eec4d8,DEMAPAUP001,running
ap-southeast-2,i-0c390c8888f61ab89,DEMAPAUP001,running
ap-southeast-2,i-00082a7ca68b7ff2b,DEMAPAUP001,running
ap-southeast-2,i-072c03c11d6096b34,DEMAPAUP001,running
ap-southeast-2,i-0e0f501bfdc3a8582,DEMAPAUP001,running
ap-southeast-2,i-01060acd1ec9012e4,DEMAPAUP001,running
ap-southeast-2,i-0a2a17fa638131bba,DEMAPAUP001,running
ap-southeast-2,i-013d7d8c4de331c59,DEMAPAUP001,running
ap-southeast-2,i-0b71184b0b81b5e89,DEMAPAUP001,running
ap-southeast-2,i-0bb92919187f25eae,DEMAPAUP023,running
ap-southeast-2,i-02d859620ccb83471,DEMAPAUP024,running
ap-southeast-2,i-037a0bf123e1293ea,DEMAPAUP022,running
