account_id,permission_set
010474059410,AWSReadOnlyAccess
027057327921,AWSReadOnlyAccess
030332409480,AWSReadOnlyAccess
081783077115,AWSReadOnlyAccess
143237116399,AWSReadOnlyAccess
155338202634,AWSReadOnlyAccess
182474764393,AWSReadOnlyAccess
220961234934,AWSReadOnlyAccess
277930038095,AWSReadOnlyAccess
302791467987,AWSReadOnlyAccess
318174195384,AWSReadOnlyAccess
335699192698,AWSReadOnlyAccess
394128373775,AWSReadOnlyAccess
412638444749,AWSReadOnlyAccess
430596434606,AWSReadOnlyAccess
478670909513,AWSReadOnlyAccess
502966642495,AWSReadOnlyAccess
503095242877,AWSReadOnlyAccess
503668926494,AWSReadOnlyAccess
526578843223,AWSReadOnlyAccess
613428962328,AWSReadOnlyAccess
644348495995,AWSReadOnlyAccess
691414379810,AWSReadOnlyAccess
742069625158,AWSReadOnlyAccess
749919732152,AWSReadOnlyAccess
764897823219,AWSReadOnlyAccess
789893824481,AWSReadOnlyAccess
828585044836,AWSReadOnlyAccess
867027724345,AWSReadOnlyAccess
905418144846,AWSReadOnlyAccess
927721130786,AWSReadOnlyAccess
958396859964,AWSReadOnlyAccess
968130737873,AWSReadOnlyAccess
992382650724,AWSReadOnlyAccess